"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","rt","stimulus","response","task","correct_response","correct"
"","","","","","html-keyboard-response","209","2.0.0","717108","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","210","2.0.0","718112","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","211","2.0.0","719804","pqhwqgxrbya","1689","stimuli/48_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","212","2.0.0","720306","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","213","2.0.0","721309","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","214","2.0.0","722590","pqhwqgxrbya","1278","stimuli/48_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","215","2.0.0","723091","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","216","2.0.0","724095","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","217","2.0.0","725403","pqhwqgxrbya","1305","stimuli/22_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","218","2.0.0","725905","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","219","2.0.0","726908","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","220","2.0.0","728618","pqhwqgxrbya","1707","stimuli/32_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","221","2.0.0","729120","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","222","2.0.0","730122","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","223","2.0.0","839013","pqhwqgxrbya","108891","stimuli/15_150_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","224","2.0.0","839516","pqhwqgxrbya","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","225","2.0.0","840519","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","226","2.0.0","846184","pqhwqgxrbya","5662","stimuli/34_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","227","2.0.0","846687","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","228","2.0.0","847690","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","229","2.0.0","848976","pqhwqgxrbya","1283","stimuli/43_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","230","2.0.0","849479","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","231","2.0.0","850482","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","232","2.0.0","851929","pqhwqgxrbya","1445","stimuli/30_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","233","2.0.0","852432","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","234","2.0.0","853436","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","235","2.0.0","855388","pqhwqgxrbya","1949","stimuli/11_100.jpg","j","response","f","false"
"","","","","","html-keyboard-response","236","2.0.0","855890","pqhwqgxrbya","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","237","2.0.0","856894","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","238","2.0.0","858407","pqhwqgxrbya","1510","stimuli/26_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","239","2.0.0","858910","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","240","2.0.0","859913","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","241","2.0.0","862142","pqhwqgxrbya","2227","stimuli/4_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","242","2.0.0","862645","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","243","2.0.0","863648","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","244","2.0.0","865209","pqhwqgxrbya","1558","stimuli/4_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","245","2.0.0","865711","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","246","2.0.0","866714","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","247","2.0.0","867458","pqhwqgxrbya","741","stimuli/41_0_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","248","2.0.0","867960","pqhwqgxrbya","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","249","2.0.0","868964","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","250","2.0.0","869661","pqhwqgxrbya","694","stimuli/15_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","251","2.0.0","870163","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","252","2.0.0","871166","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","253","2.0.0","872063","pqhwqgxrbya","894","stimuli/24_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","254","2.0.0","872565","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","255","2.0.0","873569","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","256","2.0.0","874489","pqhwqgxrbya","918","stimuli/39_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","257","2.0.0","874991","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","258","2.0.0","875995","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","259","2.0.0","876890","pqhwqgxrbya","893","stimuli/27_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","260","2.0.0","877392","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","261","2.0.0","878395","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","262","2.0.0","879824","pqhwqgxrbya","1427","stimuli/15_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","263","2.0.0","880327","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","264","2.0.0","881330","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","265","2.0.0","882681","pqhwqgxrbya","1349","stimuli/46_150.jpg","j","response","f","false"
"","","","","","html-keyboard-response","266","2.0.0","883184","pqhwqgxrbya","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","267","2.0.0","884187","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","268","2.0.0","885530","pqhwqgxrbya","1340","stimuli/44_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","269","2.0.0","886032","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","270","2.0.0","887036","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","271","2.0.0","888404","pqhwqgxrbya","1365","stimuli/41_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","272","2.0.0","888906","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","273","2.0.0","889910","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","274","2.0.0","891059","pqhwqgxrbya","1147","stimuli/19_150.jpg","j","response","f","false"
"","","","","","html-keyboard-response","275","2.0.0","891561","pqhwqgxrbya","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","276","2.0.0","892565","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","277","2.0.0","893617","pqhwqgxrbya","1041","stimuli/36_50.jpg","j","response","f","false"
"","","","","","html-keyboard-response","278","2.0.0","894119","pqhwqgxrbya","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","279","2.0.0","895122","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","280","2.0.0","896523","pqhwqgxrbya","1398","stimuli/37_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","281","2.0.0","897025","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","282","2.0.0","898028","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","283","2.0.0","899196","pqhwqgxrbya","1165","stimuli/15_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","284","2.0.0","899698","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","285","2.0.0","900700","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","286","2.0.0","902077","pqhwqgxrbya","1374","stimuli/48_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","287","2.0.0","902580","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","288","2.0.0","903583","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","289","2.0.0","904588","pqhwqgxrbya","1003","stimuli/19_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","290","2.0.0","905091","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","291","2.0.0","906094","pqhwqgxrbya","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","292","2.0.0","906923","pqhwqgxrbya","826","stimuli/20_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","293","2.0.0","907425","pqhwqgxrbya","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","294","2.0.0","909443","pqhwqgxrbya","2016","<p>Thank you for participating!</p><p>Please press space to answer our survey.</p>"," ","","",""
"","","","","","survey-html-form","295","null","4135241","pqhwqgxrbya","366229","","{""response_1"":""Perfectly clear and lively as real seeing"",""response_2"":""Clear and lively"",""response_3"":""Moderately clear and lively"",""response_4"":""Clear and lively"",""response_5"":""Moderately clear and lively"",""response_6"":""Clear and lively"",""response_7"":""Clear and lively"",""response_8"":""Clear and lively"",""response_9"":""Clear and lively"",""response_10"":""Dim and vague; flat"",""response_11"":""Clear and lively"",""response_12"":""Perfectly clear and lively as real seeing"",""response_13"":""Clear and lively"",""response_14"":""Clear and lively"",""response_15"":""Moderately clear and lively"",""response_16"":""Perfectly clear and lively as real seeing""}","","",""
"","","","","","survey-html-form","296","null","4164605","pqhwqgxrbya","29348","","{""age"":""19"",""gender"":""female"",""education"":""high-school"",""handedness"":""right"",""vision"":""normal"",""technical_difficulties"":""no"",""knowledge_check"":""how we are able to visualize objects""}","","",""
