"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","plugin_version","time_elapsed","random_id","rt","stimulus","response","task","correct_response","correct"
"","","","","","html-keyboard-response","20","2.0.0","80547","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","21","2.0.0","80740","p3n3sb3ybyu","191","stimuli/36_150.jpg","j","response","f","false"
"","","","","","html-keyboard-response","22","2.0.0","81247","p3n3sb3ybyu","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","23","2.0.0","82259","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","24","2.0.0","82631","p3n3sb3ybyu","371","stimuli/14_150.jpg","j","response","f","false"
"","","","","","html-keyboard-response","25","2.0.0","83147","p3n3sb3ybyu","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","26","2.0.0","84156","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","27","2.0.0","85785","p3n3sb3ybyu","1628","stimuli/2_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","28","2.0.0","86293","p3n3sb3ybyu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","29","2.0.0","87305","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","30","2.0.0","88841","p3n3sb3ybyu","1535","stimuli/29_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","31","2.0.0","89346","p3n3sb3ybyu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","32","2.0.0","90362","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","33","2.0.0","92617","p3n3sb3ybyu","2254","stimuli/2_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","34","2.0.0","93131","p3n3sb3ybyu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","35","2.0.0","94145","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","36","2.0.0","95552","p3n3sb3ybyu","1406","stimuli/24_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","37","2.0.0","96063","p3n3sb3ybyu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","38","2.0.0","97075","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","39","2.0.0","98063","p3n3sb3ybyu","987","stimuli/8_100_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","40","2.0.0","98569","p3n3sb3ybyu","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","41","2.0.0","99583","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","42","2.0.0","100306","p3n3sb3ybyu","722","stimuli/40_50_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","43","2.0.0","100811","p3n3sb3ybyu","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","44","2.0.0","101827","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","45","2.0.0","104269","p3n3sb3ybyu","2441","stimuli/18_50_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","46","2.0.0","104784","p3n3sb3ybyu","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","47","2.0.0","105797","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","48","2.0.0","106753","p3n3sb3ybyu","955","stimuli/21_100.jpg","j","response","f","false"
"","","","","","html-keyboard-response","49","2.0.0","107258","p3n3sb3ybyu","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","50","2.0.0","108270","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","51","2.0.0","109128","p3n3sb3ybyu","857","stimuli/32_100.jpg","j","response","f","false"
"","","","","","html-keyboard-response","52","2.0.0","109644","p3n3sb3ybyu","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","53","2.0.0","110658","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","54","2.0.0","112620","p3n3sb3ybyu","1960","stimuli/42_150_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","55","2.0.0","113121","p3n3sb3ybyu","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","56","2.0.0","114137","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","57","2.0.0","115459","p3n3sb3ybyu","1320","stimuli/45_0_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","58","2.0.0","115965","p3n3sb3ybyu","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","59","2.0.0","116977","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","60","2.0.0","117681","p3n3sb3ybyu","703","stimuli/11_100_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","61","2.0.0","118196","p3n3sb3ybyu","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","62","2.0.0","119208","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","63","2.0.0","120269","p3n3sb3ybyu","1060","stimuli/30_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","64","2.0.0","120772","p3n3sb3ybyu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","65","2.0.0","121783","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","66","2.0.0","123308","p3n3sb3ybyu","1524","stimuli/16_50.jpg","j","response","f","false"
"","","","","","html-keyboard-response","67","2.0.0","123810","p3n3sb3ybyu","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","68","2.0.0","124822","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","69","2.0.0","125888","p3n3sb3ybyu","1065","stimuli/18_150_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","70","2.0.0","126393","p3n3sb3ybyu","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","71","2.0.0","127408","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","72","2.0.0","128103","p3n3sb3ybyu","694","stimuli/14_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","73","2.0.0","128608","p3n3sb3ybyu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","74","2.0.0","129620","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","75","2.0.0","130696","p3n3sb3ybyu","1074","stimuli/42_150.jpg","j","response","f","false"
"","","","","","html-keyboard-response","76","2.0.0","131211","p3n3sb3ybyu","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","77","2.0.0","132225","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","78","2.0.0","132720","p3n3sb3ybyu","494","stimuli/25_100_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","79","2.0.0","133221","p3n3sb3ybyu","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","80","2.0.0","134235","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","81","2.0.0","135043","p3n3sb3ybyu","806","stimuli/36_100_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","82","2.0.0","135555","p3n3sb3ybyu","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","83","2.0.0","136568","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","84","2.0.0","137351","p3n3sb3ybyu","782","stimuli/5_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","85","2.0.0","137856","p3n3sb3ybyu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","86","2.0.0","138866","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","87","2.0.0","139665","p3n3sb3ybyu","797","stimuli/43_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","88","2.0.0","140171","p3n3sb3ybyu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","89","2.0.0","141184","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","90","2.0.0","142182","p3n3sb3ybyu","997","stimuli/6_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","91","2.0.0","142696","p3n3sb3ybyu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","92","2.0.0","143709","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","93","2.0.0","144640","p3n3sb3ybyu","929","stimuli/4_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","94","2.0.0","145145","p3n3sb3ybyu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","95","2.0.0","146159","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","96","2.0.0","147042","p3n3sb3ybyu","882","stimuli/34_50_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","97","2.0.0","147548","p3n3sb3ybyu","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","98","2.0.0","148551","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","99","2.0.0","149136","p3n3sb3ybyu","584","stimuli/6_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","100","2.0.0","149646","p3n3sb3ybyu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","101","2.0.0","150662","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","102","2.0.0","151319","p3n3sb3ybyu","656","stimuli/10_150_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","103","2.0.0","151830","p3n3sb3ybyu","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","104","2.0.0","152844","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","105","2.0.0","153564","p3n3sb3ybyu","719","stimuli/41_0_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","106","2.0.0","154077","p3n3sb3ybyu","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","107","2.0.0","155090","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","108","2.0.0","155899","p3n3sb3ybyu","808","stimuli/47_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","109","2.0.0","156415","p3n3sb3ybyu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","110","2.0.0","157427","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","111","2.0.0","157845","p3n3sb3ybyu","417","stimuli/19_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","112","2.0.0","158349","p3n3sb3ybyu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","113","2.0.0","159364","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","114","2.0.0","160159","p3n3sb3ybyu","794","stimuli/45_150.jpg","j","response","f","false"
"","","","","","html-keyboard-response","115","2.0.0","160673","p3n3sb3ybyu","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","116","2.0.0","161685","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","117","2.0.0","162951","p3n3sb3ybyu","1264","stimuli/20_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","118","2.0.0","163463","p3n3sb3ybyu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","119","2.0.0","164478","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","120","2.0.0","165386","p3n3sb3ybyu","906","stimuli/43_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","121","2.0.0","165892","p3n3sb3ybyu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","122","2.0.0","166903","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","123","2.0.0","167561","p3n3sb3ybyu","658","stimuli/40_100_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","124","2.0.0","168067","p3n3sb3ybyu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","125","2.0.0","169080","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","126","2.0.0","169930","p3n3sb3ybyu","849","stimuli/9_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","127","2.0.0","170437","p3n3sb3ybyu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","128","2.0.0","171452","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","129","2.0.0","172957","p3n3sb3ybyu","1504","stimuli/22_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","130","2.0.0","173460","p3n3sb3ybyu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","131","2.0.0","174474","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","132","2.0.0","176762","p3n3sb3ybyu","2287","stimuli/38_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","133","2.0.0","177271","p3n3sb3ybyu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","134","2.0.0","178285","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","135","2.0.0","179268","p3n3sb3ybyu","981","stimuli/11_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","136","2.0.0","179784","p3n3sb3ybyu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","137","2.0.0","180796","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","138","2.0.0","181837","p3n3sb3ybyu","1040","stimuli/12_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","139","2.0.0","182341","p3n3sb3ybyu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","140","2.0.0","183353","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","141","2.0.0","184219","p3n3sb3ybyu","865","stimuli/8_0.jpg","j","response","f","false"
"","","","","","html-keyboard-response","142","2.0.0","184725","p3n3sb3ybyu","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","143","2.0.0","185738","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","144","2.0.0","186690","p3n3sb3ybyu","951","stimuli/5_50_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","145","2.0.0","187205","p3n3sb3ybyu","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","146","2.0.0","188222","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","147","2.0.0","189063","p3n3sb3ybyu","841","stimuli/47_50.jpg","j","response","f","false"
"","","","","","html-keyboard-response","148","2.0.0","189567","p3n3sb3ybyu","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","149","2.0.0","219570","p3n3sb3ybyu","null","<p> Take a break! Experiment continues in 30 seconds . </p>","null","","",""
"","","","","","html-keyboard-response","150","2.0.0","220580","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","151","2.0.0","223541","p3n3sb3ybyu","2959","stimuli/9_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","152","2.0.0","224055","p3n3sb3ybyu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","153","2.0.0","225065","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","154","2.0.0","226244","p3n3sb3ybyu","1178","stimuli/4_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","155","2.0.0","226745","p3n3sb3ybyu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","156","2.0.0","227757","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","157","2.0.0","229037","p3n3sb3ybyu","1278","stimuli/10_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","158","2.0.0","229550","p3n3sb3ybyu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","159","2.0.0","230552","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","160","2.0.0","231673","p3n3sb3ybyu","1120","stimuli/19_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","161","2.0.0","232187","p3n3sb3ybyu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","162","2.0.0","233199","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","163","2.0.0","234036","p3n3sb3ybyu","837","stimuli/3_0_R.jpg","f","response","j","false"
"","","","","","html-keyboard-response","164","2.0.0","234538","p3n3sb3ybyu","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","165","2.0.0","235550","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","166","2.0.0","236175","p3n3sb3ybyu","624","stimuli/26_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","167","2.0.0","236684","p3n3sb3ybyu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","168","2.0.0","237699","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","169","2.0.0","238354","p3n3sb3ybyu","654","stimuli/42_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","170","2.0.0","238867","p3n3sb3ybyu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","171","2.0.0","239879","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","172","2.0.0","240475","p3n3sb3ybyu","595","stimuli/9_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","173","2.0.0","240985","p3n3sb3ybyu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","174","2.0.0","241999","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","175","2.0.0","243096","p3n3sb3ybyu","1096","stimuli/11_0.jpg","f","response","f","true"
"","","","","","html-keyboard-response","176","2.0.0","243603","p3n3sb3ybyu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","177","2.0.0","244605","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","178","2.0.0","245471","p3n3sb3ybyu","865","stimuli/13_50_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","179","2.0.0","245978","p3n3sb3ybyu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","180","2.0.0","246992","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","181","2.0.0","247641","p3n3sb3ybyu","648","stimuli/23_50.jpg","f","response","f","true"
"","","","","","html-keyboard-response","182","2.0.0","248144","p3n3sb3ybyu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","183","2.0.0","249158","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","184","2.0.0","249971","p3n3sb3ybyu","811","stimuli/34_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","185","2.0.0","250481","p3n3sb3ybyu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","186","2.0.0","251495","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","187","2.0.0","254788","p3n3sb3ybyu","3293","stimuli/1_150.jpg","f","response","f","true"
"","","","","","html-keyboard-response","188","2.0.0","255297","p3n3sb3ybyu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","189","2.0.0","256311","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","190","2.0.0","257545","p3n3sb3ybyu","1233","stimuli/44_50.jpg","j","response","f","false"
"","","","","","html-keyboard-response","191","2.0.0","258059","p3n3sb3ybyu","null","<p style=""border: 5px solid red;"">Incorrect.</p>","null","","",""
"","","","","","html-keyboard-response","192","2.0.0","259068","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","193","2.0.0","259080","p3n3sb3ybyu","11","stimuli/25_0_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","194","2.0.0","259585","p3n3sb3ybyu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","195","2.0.0","260598","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","196","2.0.0","261234","p3n3sb3ybyu","635","stimuli/44_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","197","2.0.0","261745","p3n3sb3ybyu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","198","2.0.0","262759","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","199","2.0.0","263728","p3n3sb3ybyu","968","stimuli/5_150_R.jpg","j","response","j","true"
"","","","","","html-keyboard-response","200","2.0.0","264241","p3n3sb3ybyu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","201","2.0.0","265252","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","202","2.0.0","265865","p3n3sb3ybyu","612","stimuli/9_100.jpg","f","response","f","true"
"","","","","","html-keyboard-response","203","2.0.0","266377","p3n3sb3ybyu","null","<p style=""border: 5px solid green;"">Correct!</p>","null","","",""
"","","","","","html-keyboard-response","204","2.0.0","267389","p3n3sb3ybyu","null","<div style=""font-size: 75px;"">+</div>","null","","",""
"","","","","","image-keyboard-response","205","2.0.0","268361","p3n3sb3ybyu","970","stimuli/25_150.jpg","j","response","f","false"
